user,project_name,namespace,url,url_with_commit
OasisLMF,OasisLMF,tests/model_execution/test_conf.py,https://github.com/OasisLMF/OasisLMF/tree/55cafcc45f85f8739d7a7ee81d43bb32e111be87,
OasisLMF,OasisLMF,tests/data.py,https://github.com/OasisLMF/OasisLMF/tree/55cafcc45f85f8739d7a7ee81d43bb32e111be87,
OasisLMF,OasisLMF,tests/utils/test_compress.py,https://github.com/OasisLMF/OasisLMF/tree/55cafcc45f85f8739d7a7ee81d43bb32e111be87,
OasisLMF,OasisLMF,tests/model_preparation/test_reinsurance.py,https://github.com/OasisLMF/OasisLMF/tree/55cafcc45f85f8739d7a7ee81d43bb32e111be87,
OasisLMF,OasisLMF,tests/model_preparation/test_lookup.py,https://github.com/OasisLMF/OasisLMF/tree/55cafcc45f85f8739d7a7ee81d43bb32e111be87,
OasisLMF,OasisLMF,tests/model_execution/test_bin.py,https://github.com/OasisLMF/OasisLMF/tree/55cafcc45f85f8739d7a7ee81d43bb32e111be87,
OpenSourceEconomics,respy,respy/tests/test_likelihood.py,https://github.com/OpenSourceEconomics/respy/tree/91e8a193fb7d5cf7212c15e50ae43f810bb9b1eb,
PKSHATechnology-Research,camphr,packages/camphr/tests/test_utils.py,https://github.com/PKSHATechnology-Research/camphr/tree/d464d079e71fed0d53f78d45a42c1fdf6637c10a,
PKSHATechnology-Research,camphr,packages/camphr/tests/test_doc.py,https://github.com/PKSHATechnology-Research/camphr/tree/d464d079e71fed0d53f78d45a42c1fdf6637c10a,
PKSHATechnology-Research,camphr,packages/camphr/tests/tokenizer/juman/test_lang.py,https://github.com/PKSHATechnology-Research/camphr/tree/d464d079e71fed0d53f78d45a42c1fdf6637c10a,
PacktPublishing,Hands-On-Artificial-Intelligence-for-Banking,Chapter08/8A_OpenBankAPI/8A/Lib/site-packages/pandas/tests/tseries/offsets/test_ticks.py,https://github.com/PacktPublishing/Hands-On-Artificial-Intelligence-for-Banking/tree/10c4d218b3ba3ed59f2414505b567afd68ec413e,
PacktPublishing,Advanced-Elasticsearch-7.0,Chapter17/eshadoop/lib/python3.6/site-packages/pandas/tests/tseries/offsets/test_ticks.py,https://github.com/PacktPublishing/Advanced-Elasticsearch-7.0/tree/23a4514ee29794ad1aebc4537e209d3d06b898f5,
PacktPublishing,Hands-On-Artificial-Intelligence-for-Banking,Chapter08/8A_OpenBankAPI/8A/Lib/site-packages/numpy/conftest.py,https://github.com/PacktPublishing/Hands-On-Artificial-Intelligence-for-Banking/tree/10c4d218b3ba3ed59f2414505b567afd68ec413e,
PacktPublishing,Hands-On-Artificial-Intelligence-for-Banking,Chapter08/8A_OpenBankAPI/8A/Lib/site-packages/numpy/core/tests/test_arrayprint.py,https://github.com/PacktPublishing/Hands-On-Artificial-Intelligence-for-Banking/tree/10c4d218b3ba3ed59f2414505b567afd68ec413e,
PacktPublishing,Advanced-Elasticsearch-7.0,Chapter17/eshadoop/lib/python3.6/site-packages/pandas/util/_tester.py,https://github.com/PacktPublishing/Advanced-Elasticsearch-7.0/tree/23a4514ee29794ad1aebc4537e209d3d06b898f5,
PacktPublishing,Hands-On-Artificial-Intelligence-for-Banking,Chapter08/8A_OpenBankAPI/8A/Lib/site-packages/pandas/tests/tseries/offsets/test_offsets_properties.py,https://github.com/PacktPublishing/Hands-On-Artificial-Intelligence-for-Banking/tree/10c4d218b3ba3ed59f2414505b567afd68ec413e,
PacktPublishing,Hands-On-Artificial-Intelligence-for-Banking,Chapter08/8A_OpenBankAPI/8A/Lib/site-packages/numpy/core/tests/test_numeric.py,https://github.com/PacktPublishing/Hands-On-Artificial-Intelligence-for-Banking/tree/10c4d218b3ba3ed59f2414505b567afd68ec413e,
PacktPublishing,Hands-On-Artificial-Intelligence-for-Banking,Chapter08/8A_OpenBankAPI/8A/Lib/site-packages/pandas/tests/io/parser/test_parse_dates.py,https://github.com/PacktPublishing/Hands-On-Artificial-Intelligence-for-Banking/tree/10c4d218b3ba3ed59f2414505b567afd68ec413e,
PacktPublishing,Advanced-Elasticsearch-7.0,Chapter17/eshadoop/lib/python3.6/site-packages/pandas/conftest.py,https://github.com/PacktPublishing/Advanced-Elasticsearch-7.0/tree/23a4514ee29794ad1aebc4537e209d3d06b898f5,
PacktPublishing,Hands-On-Artificial-Intelligence-for-Banking,Chapter08/8A_OpenBankAPI/8A/Lib/site-packages/pandas/util/_tester.py,https://github.com/PacktPublishing/Hands-On-Artificial-Intelligence-for-Banking/tree/10c4d218b3ba3ed59f2414505b567afd68ec413e,
PacktPublishing,Hands-On-Artificial-Intelligence-for-Banking,Chapter08/8A_OpenBankAPI/8A/Lib/site-packages/pandas/conftest.py,https://github.com/PacktPublishing/Hands-On-Artificial-Intelligence-for-Banking/tree/10c4d218b3ba3ed59f2414505b567afd68ec413e,
PacktPublishing,Advanced-Elasticsearch-7.0,Chapter17/eshadoop/lib/python3.6/site-packages/pandas/tests/tseries/offsets/test_offsets_properties.py,https://github.com/PacktPublishing/Advanced-Elasticsearch-7.0/tree/23a4514ee29794ad1aebc4537e209d3d06b898f5,
Phelimb,BIGSI,bigsi/tests/base.py,https://github.com/Phelimb/BIGSI/tree/bf34abbb9d6f72a9f0c64c40eefc44d810a2502e,
Phelimb,BIGSI,bigsi/tests/matrix/test_transpose.py,https://github.com/Phelimb/BIGSI/tree/bf34abbb9d6f72a9f0c64c40eefc44d810a2502e,
Phelimb,BIGSI,bigsi/tests/scoring.py,https://github.com/Phelimb/BIGSI/tree/bf34abbb9d6f72a9f0c64c40eefc44d810a2502e,
PokeAPI,pokebase,tests/test_module_api.py,https://github.com/PokeAPI/pokebase/tree/d40c95ce41e62e1d97cefa4ad4ee8d0500c423d9,
PokeAPI,pokebase,tests/test_module_common.py,https://github.com/PokeAPI/pokebase/tree/d40c95ce41e62e1d97cefa4ad4ee8d0500c423d9,
PokeAPI,pokebase,tests/test_module_loaders.py,https://github.com/PokeAPI/pokebase/tree/d40c95ce41e62e1d97cefa4ad4ee8d0500c423d9,
PokeAPI,pokebase,tests/test_module_cache.py,https://github.com/PokeAPI/pokebase/tree/d40c95ce41e62e1d97cefa4ad4ee8d0500c423d9,
PokeAPI,pokebase,tests/test_module_interface.py,https://github.com/PokeAPI/pokebase/tree/d40c95ce41e62e1d97cefa4ad4ee8d0500c423d9,
PromyLOPh,crocoite,crocoite/test_browser.py,https://github.com/PromyLOPh/crocoite/tree/d93e59456e432562e6ceb7a275af47682cc30aa9,
PromyLOPh,crocoite,crocoite/test_warc.py,https://github.com/PromyLOPh/crocoite/tree/d93e59456e432562e6ceb7a275af47682cc30aa9,
PyCQA,isort,tests/unit/test_format.py,https://github.com/PyCQA/isort/tree/e169a7034493e55404892f328e0219398db61346,
PyCQA,isort,tests/unit/test_wrap_modes.py,https://github.com/PyCQA/isort/tree/e169a7034493e55404892f328e0219398db61346,
PyCQA,isort,tests/integration/test_setting_combinations.py,https://github.com/PyCQA/isort/tree/e169a7034493e55404892f328e0219398db61346,
PyCQA,isort,tests/unit/test_parse.py,https://github.com/PyCQA/isort/tree/e169a7034493e55404892f328e0219398db61346,
PyCQA,isort,tests/unit/test_comments.py,https://github.com/PyCQA/isort/tree/e169a7034493e55404892f328e0219398db61346,
PyCQA,isort,tests/unit/test_main.py,https://github.com/PyCQA/isort/tree/e169a7034493e55404892f328e0219398db61346,
PyCQA,isort,tests/unit/test_output.py,https://github.com/PyCQA/isort/tree/e169a7034493e55404892f328e0219398db61346,
PyCQA,isort,tests/integration/test_hypothesmith.py,https://github.com/PyCQA/isort/tree/e169a7034493e55404892f328e0219398db61346,
PyCQA,mccabe,test_mccabe.py,https://github.com/PyCQA/mccabe/tree/60cf21c21f8e5880f9907561c53732e80d1be400,
PyCQA,flake8-bugbear,tests/test_bugbear.py,https://github.com/PyCQA/flake8-bugbear/tree/bf51b5d0a74330c6d3172a49f8d252916a6792a6,
Qiskit,qiskit-terra,test/randomized/test_clifford.py,https://github.com/Qiskit/qiskit-terra/tree/20b00ce3e01f014af1c0c6465e8166113111258e,
Qiskit,qiskit-terra,test/randomized/test_synthesis.py,https://github.com/Qiskit/qiskit-terra/tree/20b00ce3e01f014af1c0c6465e8166113111258e,
Qiskit,qiskit-terra,test/randomized/test_transpiler_equivalence.py,https://github.com/Qiskit/qiskit-terra/tree/20b00ce3e01f014af1c0c6465e8166113111258e,
Quansight-Labs,ndindex,ndindex/tests/test_expand.py,https://github.com/Quansight-Labs/ndindex/tree/145c13cfb5b755d7de5288a1ee17d1914227c0d7,
Quansight-Labs,ndindex,ndindex/tests/test_slice.py,https://github.com/Quansight-Labs/ndindex/tree/145c13cfb5b755d7de5288a1ee17d1914227c0d7,
Quansight-Labs,ndindex,ndindex/tests/test_tuple.py,https://github.com/Quansight-Labs/ndindex/tree/145c13cfb5b755d7de5288a1ee17d1914227c0d7,
Quansight-Labs,ndindex,ndindex/tests/test_as_subindex.py,https://github.com/Quansight-Labs/ndindex/tree/145c13cfb5b755d7de5288a1ee17d1914227c0d7,
Quansight-Labs,ndindex,ndindex/tests/test_newaxis.py,https://github.com/Quansight-Labs/ndindex/tree/145c13cfb5b755d7de5288a1ee17d1914227c0d7,
Quansight-Labs,ndindex,ndindex/tests/test_integer.py,https://github.com/Quansight-Labs/ndindex/tree/145c13cfb5b755d7de5288a1ee17d1914227c0d7,
Quansight-Labs,ndindex,ndindex/tests/test_newshape.py,https://github.com/Quansight-Labs/ndindex/tree/145c13cfb5b755d7de5288a1ee17d1914227c0d7,
Quansight-Labs,ndindex,ndindex/tests/test_chunking.py,https://github.com/Quansight-Labs/ndindex/tree/145c13cfb5b755d7de5288a1ee17d1914227c0d7,
Quansight-Labs,ndindex,ndindex/tests/test_ndindex.py,https://github.com/Quansight-Labs/ndindex/tree/145c13cfb5b755d7de5288a1ee17d1914227c0d7,
Quansight-Labs,ndindex,ndindex/tests/test_ellipsis.py,https://github.com/Quansight-Labs/ndindex/tree/145c13cfb5b755d7de5288a1ee17d1914227c0d7,
Quansight-Labs,ndindex,ndindex/tests/test_integerarray.py,https://github.com/Quansight-Labs/ndindex/tree/145c13cfb5b755d7de5288a1ee17d1914227c0d7,
Quansight-Labs,ndindex,ndindex/tests/test_booleanarray.py,https://github.com/Quansight-Labs/ndindex/tree/145c13cfb5b755d7de5288a1ee17d1914227c0d7,
Quansight-Labs,ndindex,ndindex/tests/test_broadcast_arrays.py,https://github.com/Quansight-Labs/ndindex/tree/145c13cfb5b755d7de5288a1ee17d1914227c0d7,
Quansight-Labs,ndindex,conftest.py,https://github.com/Quansight-Labs/ndindex/tree/145c13cfb5b755d7de5288a1ee17d1914227c0d7,
Quansight-Labs,ndindex,ndindex/tests/helpers.py,https://github.com/Quansight-Labs/ndindex/tree/145c13cfb5b755d7de5288a1ee17d1914227c0d7,
RazerM,parver,tests/conftest.py,https://github.com/RazerM/parver/tree/aebccb937385ee72696beddd795895cca12fa20e,
RazerM,parver,tests/strategies.py,https://github.com/RazerM/parver/tree/aebccb937385ee72696beddd795895cca12fa20e,
RazerM,parver,tests/test_parse.py,https://github.com/RazerM/parver/tree/aebccb937385ee72696beddd795895cca12fa20e,
RazerM,parver,tests/test_version.py,https://github.com/RazerM/parver/tree/aebccb937385ee72696beddd795895cca12fa20e,
SEED-platform,seed,seed/tests/test_derived_columns.py,https://github.com/SEED-platform/seed/tree/3899852122a43addd9541d56dd593c86698b3b41,
SethMMorton,natsort,tests/test_utils.py,https://github.com/SethMMorton/natsort/tree/dc1edbbaf583dcbc4f94a0b89c7faeb850bed25e,
SethMMorton,natsort,tests/conftest.py,https://github.com/SethMMorton/natsort/tree/dc1edbbaf583dcbc4f94a0b89c7faeb850bed25e,
SethMMorton,natsort,tests/test_string_component_transform_factory.py,https://github.com/SethMMorton/natsort/tree/dc1edbbaf583dcbc4f94a0b89c7faeb850bed25e,
SethMMorton,natsort,tests/test_main.py,https://github.com/SethMMorton/natsort/tree/dc1edbbaf583dcbc4f94a0b89c7faeb850bed25e,
SethMMorton,natsort,tests/test_final_data_transform_factory.py,https://github.com/SethMMorton/natsort/tree/dc1edbbaf583dcbc4f94a0b89c7faeb850bed25e,
SethMMorton,natsort,tests/test_parse_number_function.py,https://github.com/SethMMorton/natsort/tree/dc1edbbaf583dcbc4f94a0b89c7faeb850bed25e,
SethMMorton,natsort,tests/test_parse_bytes_function.py,https://github.com/SethMMorton/natsort/tree/dc1edbbaf583dcbc4f94a0b89c7faeb850bed25e,
SethMMorton,natsort,tests/test_parse_string_function.py,https://github.com/SethMMorton/natsort/tree/dc1edbbaf583dcbc4f94a0b89c7faeb850bed25e,
SethMMorton,natsort,tests/test_natsort_key.py,https://github.com/SethMMorton/natsort/tree/dc1edbbaf583dcbc4f94a0b89c7faeb850bed25e,
SethMMorton,natsort,tests/test_input_string_transform_factory.py,https://github.com/SethMMorton/natsort/tree/dc1edbbaf583dcbc4f94a0b89c7faeb850bed25e,
SethMMorton,natsort,tests/test_fake_fastnumbers.py,https://github.com/SethMMorton/natsort/tree/dc1edbbaf583dcbc4f94a0b89c7faeb850bed25e,
Stvad,CrowdAnki,test/utils/filesystem/name_sanitizer_spec.py,https://github.com/Stvad/CrowdAnki/tree/a750d7b9526a5d6f4b38eadad7965742036e85b7,
ThalesGroup,pycryptoki,tests/unittests/test_str_helpers.py,https://github.com/ThalesGroup/pycryptoki/tree/ae98be3b9271e90fe9d38905884bfae79bd7dbe0,
ThalesGroup,pycryptoki,tests/unittests/test_auto_c_array.py,https://github.com/ThalesGroup/pycryptoki/tree/ae98be3b9271e90fe9d38905884bfae79bd7dbe0,
ThalesGroup,pycryptoki,tests/unittests/test_attr_conversions.py,https://github.com/ThalesGroup/pycryptoki/tree/ae98be3b9271e90fe9d38905884bfae79bd7dbe0,
ThalesGroup,pycryptoki,tests/unittests/test_encryption.py,https://github.com/ThalesGroup/pycryptoki/tree/ae98be3b9271e90fe9d38905884bfae79bd7dbe0,
ThalesGroup,pycryptoki,tests/unittests/test_attributes.py,https://github.com/ThalesGroup/pycryptoki/tree/ae98be3b9271e90fe9d38905884bfae79bd7dbe0,
TileDB-Inc,TileDB-Py,tiledb/tests/test_metadata.py,https://github.com/TileDB-Inc/TileDB-Py/tree/96381281ce21ec57b4a1398672c9d9a5d09986c6,
TileDB-Inc,TileDB-Py,tiledb/tests/test_multi_index-hp.py,https://github.com/TileDB-Inc/TileDB-Py/tree/96381281ce21ec57b4a1398672c9d9a5d09986c6,
TileDB-Inc,TileDB-Py,tiledb/tests/test_hypothesis.py,https://github.com/TileDB-Inc/TileDB-Py/tree/96381281ce21ec57b4a1398672c9d9a5d09986c6,
TileDB-Inc,TileDB-Py,tiledb/tests/strategies.py,https://github.com/TileDB-Inc/TileDB-Py/tree/96381281ce21ec57b4a1398672c9d9a5d09986c6,
Tinche,cattrs,tests/test_unstructure.py,https://github.com/Tinche/cattrs/tree/46be811135633aee3fc97cd8c171bccdd14c5a93,
Tinche,cattrs,tests/test_structure_attrs.py,https://github.com/Tinche/cattrs/tree/46be811135633aee3fc97cd8c171bccdd14c5a93,
Tinche,cattrs,tests/test_structure.py,https://github.com/Tinche/cattrs/tree/46be811135633aee3fc97cd8c171bccdd14c5a93,
Tinche,cattrs,tests/test_preconf.py,https://github.com/Tinche/cattrs/tree/46be811135633aee3fc97cd8c171bccdd14c5a93,
Tinche,cattrs,tests/test_unions.py,https://github.com/Tinche/cattrs/tree/46be811135633aee3fc97cd8c171bccdd14c5a93,
Tinche,cattrs,tests/__init__.py,https://github.com/Tinche/cattrs/tree/46be811135633aee3fc97cd8c171bccdd14c5a93,
Torvaney,statsbombapi,test/test_json.py,https://github.com/Torvaney/statsbombapi/tree/751eeaed3abe4cc058cd841e77ca6f6a0e6ef415,
ViennaRNA,forgi,test/forgi/graph/property_based_tests.py,https://github.com/ViennaRNA/forgi/tree/daba481a43d0b735de120a4d9ff018c1b951fb6e,
WZBSocialScienceCenter,tmtoolkit,tests/test_bow.py,https://github.com/WZBSocialScienceCenter/tmtoolkit/tree/02990865ee896625d5cf540bf2b0dbc159bedf38,
WZBSocialScienceCenter,tmtoolkit,tests/test_topicmod_model_stats.py,https://github.com/WZBSocialScienceCenter/tmtoolkit/tree/02990865ee896625d5cf540bf2b0dbc159bedf38,
WZBSocialScienceCenter,tmtoolkit,tests/test_topicmod_evaluate.py,https://github.com/WZBSocialScienceCenter/tmtoolkit/tree/02990865ee896625d5cf540bf2b0dbc159bedf38,
WZBSocialScienceCenter,tmtoolkit,tests/test_topicmod__eval_tools.py,https://github.com/WZBSocialScienceCenter/tmtoolkit/tree/02990865ee896625d5cf540bf2b0dbc159bedf38,
WZBSocialScienceCenter,tmtoolkit,tests/test_utils.py,https://github.com/WZBSocialScienceCenter/tmtoolkit/tree/02990865ee896625d5cf540bf2b0dbc159bedf38,
WZBSocialScienceCenter,tmtoolkit,tests/_testtools.py,https://github.com/WZBSocialScienceCenter/tmtoolkit/tree/02990865ee896625d5cf540bf2b0dbc159bedf38,
WZBSocialScienceCenter,pdftabextract,tests/test_clustering.py,https://github.com/WZBSocialScienceCenter/pdftabextract/tree/7b86a9098b5d397f984b1cbc6716d55860e34ef8,
WZBSocialScienceCenter,geovoronoi,tests/_testtools.py,https://github.com/WZBSocialScienceCenter/geovoronoi/tree/ff93ca9c83f7a616580f73a77f3f883b164df6bc,
WZBSocialScienceCenter,geovoronoi,tests/test_main.py,https://github.com/WZBSocialScienceCenter/geovoronoi/tree/ff93ca9c83f7a616580f73a77f3f883b164df6bc,
WZBSocialScienceCenter,pdftabextract,tests/test_geom.py,https://github.com/WZBSocialScienceCenter/pdftabextract/tree/7b86a9098b5d397f984b1cbc6716d55860e34ef8,
WZBSocialScienceCenter,tmtoolkit,tests/test_corpus.py,https://github.com/WZBSocialScienceCenter/tmtoolkit/tree/02990865ee896625d5cf540bf2b0dbc159bedf38,
WZBSocialScienceCenter,tmtoolkit,tests/test_topicmod_visualize.py,https://github.com/WZBSocialScienceCenter/tmtoolkit/tree/02990865ee896625d5cf540bf2b0dbc159bedf38,
WZBSocialScienceCenter,tmtoolkit,tests/test_topicmod_model_io.py,https://github.com/WZBSocialScienceCenter/tmtoolkit/tree/02990865ee896625d5cf540bf2b0dbc159bedf38,
Xilinx,brevitas,tests/brevitas/function/test_autograd_ste_ops.py,https://github.com/Xilinx/brevitas/tree/4617f7bd136e96fa21c7f76e3c7e2e37fe563837,
Xilinx,brevitas,tests/brevitas/core/test_bit_width.py,https://github.com/Xilinx/brevitas/tree/4617f7bd136e96fa21c7f76e3c7e2e37fe563837,
Xilinx,brevitas,tests/brevitas/core/test_int_quant.py,https://github.com/Xilinx/brevitas/tree/4617f7bd136e96fa21c7f76e3c7e2e37fe563837,
Xilinx,brevitas,tests/brevitas/function/test_ops_ste.py,https://github.com/Xilinx/brevitas/tree/4617f7bd136e96fa21c7f76e3c7e2e37fe563837,
Xilinx,brevitas,tests/brevitas/function/test_shape.py,https://github.com/Xilinx/brevitas/tree/4617f7bd136e96fa21c7f76e3c7e2e37fe563837,
Xilinx,brevitas,tests/brevitas/function/hyp_helper.py,https://github.com/Xilinx/brevitas/tree/4617f7bd136e96fa21c7f76e3c7e2e37fe563837,
Xilinx,brevitas,tests/brevitas/core/test_binary_quant.py,https://github.com/Xilinx/brevitas/tree/4617f7bd136e96fa21c7f76e3c7e2e37fe563837,
Xilinx,brevitas,tests/brevitas/core/test_ternary_quant.py,https://github.com/Xilinx/brevitas/tree/4617f7bd136e96fa21c7f76e3c7e2e37fe563837,
Xilinx,brevitas,tests/brevitas/hyp_helper.py,https://github.com/Xilinx/brevitas/tree/4617f7bd136e96fa21c7f76e3c7e2e37fe563837,
Xilinx,brevitas,tests/brevitas/function/test_ops.py,https://github.com/Xilinx/brevitas/tree/4617f7bd136e96fa21c7f76e3c7e2e37fe563837,
Yelp,fuzz-lightyear,tests/conftest.py,https://github.com/Yelp/fuzz-lightyear/tree/aeaae968fe585f99a9cf2f93cc5ebbb79e83cc4f,
Yelp,fuzz-lightyear,fuzz_lightyear/fuzzer.py,https://github.com/Yelp/fuzz-lightyear/tree/aeaae968fe585f99a9cf2f93cc5ebbb79e83cc4f,
Yelp,paasta,tests/test_kubernetes_tools.py,https://github.com/Yelp/paasta/tree/e56e733de09f195a04c1531c636a64b559a26917,
Yelp,fuzz-lightyear,fuzz_lightyear/request.py,https://github.com/Yelp/fuzz-lightyear/tree/aeaae968fe585f99a9cf2f93cc5ebbb79e83cc4f,
Yelp,fuzz-lightyear,fuzz_lightyear/main.py,https://github.com/Yelp/fuzz-lightyear/tree/aeaae968fe585f99a9cf2f93cc5ebbb79e83cc4f,
Yelp,fuzz-lightyear,fuzz_lightyear/settings.py,https://github.com/Yelp/fuzz-lightyear/tree/aeaae968fe585f99a9cf2f93cc5ebbb79e83cc4f,
Zabamund,wellpathpy,wellpathpy/test/test_position_log.py,https://github.com/Zabamund/wellpathpy/tree/be32011f87fdbb3d5823d9b11830f3e99c4dffb7,
Zabamund,wellpathpy,wellpathpy/test/__init__.py,https://github.com/Zabamund/wellpathpy/tree/be32011f87fdbb3d5823d9b11830f3e99c4dffb7,
Zabamund,wellpathpy,wellpathpy/test/test_calculations.py,https://github.com/Zabamund/wellpathpy/tree/be32011f87fdbb3d5823d9b11830f3e99c4dffb7,
Zabamund,wellpathpy,wellpathpy/test/test_geometry.py,https://github.com/Zabamund/wellpathpy/tree/be32011f87fdbb3d5823d9b11830f3e99c4dffb7,
Zac-HD,hypothesis-jsonschema,src/hypothesis_jsonschema/_resolve.py,https://github.com/Zac-HD/hypothesis-jsonschema/tree/72c50adbce269b404267fc3cdfaa0499e041bb02,
Zac-HD,hypothesmith,tests/test_cst.py,https://github.com/Zac-HD/hypothesmith/tree/f3273dd2be316ea457e6b03e632295b62077208b,
Zac-HD,hypothesis-jsonschema,src/hypothesis_jsonschema/_canonicalise.py,https://github.com/Zac-HD/hypothesis-jsonschema/tree/72c50adbce269b404267fc3cdfaa0499e041bb02,
Zac-HD,hypothesis-jsonschema,tests/test_canonicalise.py,https://github.com/Zac-HD/hypothesis-jsonschema/tree/72c50adbce269b404267fc3cdfaa0499e041bb02,
Zac-HD,escape-from-automanual-testing,strategies-and-tactics.py,https://github.com/Zac-HD/escape-from-automanual-testing/tree/0a50035feee3671d3c404ed35cf657aa3edfd77d,
Zac-HD,hypothesis-jsonschema,tests/test_from_schema.py,https://github.com/Zac-HD/hypothesis-jsonschema/tree/72c50adbce269b404267fc3cdfaa0499e041bb02,
Zac-HD,escape-from-automanual-testing,scientific-hypothesis.py,https://github.com/Zac-HD/escape-from-automanual-testing/tree/0a50035feee3671d3c404ed35cf657aa3edfd77d,
Zac-HD,hypothesmith,src/hypothesmith/cst.py,https://github.com/Zac-HD/hypothesmith/tree/f3273dd2be316ea457e6b03e632295b62077208b,
Zac-HD,hypothesis-jsonschema,tests/test_version.py,https://github.com/Zac-HD/hypothesis-jsonschema/tree/72c50adbce269b404267fc3cdfaa0499e041bb02,
